time,open,high,low,close,volume
2020-01-27 12:46:00,108.907,108.907,108.884,108.888,66
2020-01-27 12:47:00,108.886,108.889,108.875,108.878,53
2020-01-27 12:48:00,108.878,108.882,108.874,108.876,55
2020-01-27 12:49:00,108.875,108.881,108.872,108.880,65
2020-01-27 12:50:00,108.881,108.883,108.876,108.878,37
2020-01-27 12:51:00,108.879,108.879,108.874,108.875,20
2020-01-27 12:52:00,108.876,108.877,108.862,108.862,65
2020-01-27 12:53:00,108.861,108.874,108.861,108.865,63
2020-01-27 12:54:00,108.865,108.875,108.865,108.875,30
2020-01-27 12:55:00,108.876,108.879,108.869,108.869,83
2020-01-27 12:56:00,108.870,108.879,108.869,108.873,70
2020-01-27 12:57:00,108.874,108.880,108.868,108.868,51
2020-01-27 12:58:00,108.867,108.867,108.861,108.863,22
2020-01-27 12:59:00,108.862,108.865,108.854,108.855,42
2020-01-27 13:00:00,108.850,108.850,108.826,108.830,140
2020-01-27 13:01:00,108.830,108.864,108.830,108.862,154
2020-01-27 13:02:00,108.863,108.871,108.861,108.869,100
2020-01-27 13:03:00,108.870,108.872,108.857,108.861,76
2020-01-27 13:04:00,108.860,108.864,108.856,108.864,57
2020-01-27 13:05:00,108.862,108.865,108.858,108.860,44
2020-01-27 13:06:00,108.859,108.862,108.852,108.854,49
2020-01-27 13:07:00,108.855,108.856,108.850,108.851,39
2020-01-27 13:08:00,108.849,108.850,108.826,108.826,72
2020-01-27 13:09:00,108.827,108.844,108.827,108.843,70
2020-01-27 13:10:00,108.844,108.853,108.843,108.851,53
2020-01-27 13:11:00,108.851,108.852,108.832,108.833,86
2020-01-27 13:12:00,108.834,108.840,108.832,108.835,46
2020-01-27 13:13:00,108.834,108.837,108.822,108.826,52
2020-01-27 13:14:00,108.825,108.836,108.824,108.835,52
2020-01-27 13:15:00,108.836,108.847,108.835,108.839,49
2020-01-27 13:16:00,108.841,108.844,108.837,108.840,48
2020-01-27 13:17:00,108.841,108.846,108.837,108.846,35
2020-01-27 13:18:00,108.845,108.851,108.844,108.851,30
2020-01-27 13:19:00,108.850,108.859,108.850,108.859,55
2020-01-27 13:20:00,108.858,108.876,108.855,108.874,72
2020-01-27 13:21:00,108.873,108.890,108.870,108.890,90
2020-01-27 13:22:00,108.891,108.899,108.886,108.895,97
2020-01-27 13:23:00,108.894,108.911,108.894,108.910,56
2020-01-27 13:24:00,108.909,108.915,108.904,108.907,51
2020-01-27 13:25:00,108.906,108.919,108.899,108.916,109
2020-01-27 13:26:00,108.915,108.917,108.905,108.914,78
2020-01-27 13:27:00,108.913,108.918,108.904,108.907,63
2020-01-27 13:28:00,108.909,108.911,108.895,108.895,61
2020-01-27 13:29:00,108.897,108.911,108.897,108.911,58
2020-01-27 13:30:00,108.910,108.926,108.910,108.926,68
2020-01-27 13:31:00,108.925,108.942,108.920,108.942,80
2020-01-27 13:32:00,108.942,108.951,108.932,108.935,89
2020-01-27 13:33:00,108.934,108.941,108.933,108.938,47
2020-01-27 13:34:00,108.939,108.943,108.932,108.933,74
2020-01-27 13:35:00,108.932,108.935,108.916,108.916,57
2020-01-27 13:36:00,108.917,108.919,108.901,108.910,79
2020-01-27 13:37:00,108.910,108.913,108.905,108.908,54
2020-01-27 13:38:00,108.908,108.911,108.900,108.900,40
2020-01-27 13:39:00,108.899,108.900,108.895,108.899,28
2020-01-27 13:40:00,108.897,108.903,108.896,108.897,42
2020-01-27 13:41:00,108.896,108.899,108.887,108.894,48
2020-01-27 13:42:00,108.893,108.894,108.889,108.894,26
2020-01-27 13:43:00,108.893,108.906,108.893,108.900,43
2020-01-27 13:44:00,108.898,108.902,108.896,108.897,35
2020-01-27 13:45:00,108.897,108.909,108.896,108.896,62
2020-01-27 13:46:00,108.896,108.897,108.882,108.883,50
2020-01-27 13:47:00,108.883,108.885,108.878,108.883,34
2020-01-27 13:48:00,108.883,108.890,108.883,108.890,37
2020-01-27 13:49:00,108.892,108.896,108.888,108.889,44
2020-01-27 13:50:00,108.888,108.888,108.880,108.882,41
2020-01-27 13:51:00,108.882,108.882,108.865,108.871,54
2020-01-27 13:52:00,108.872,108.874,108.865,108.869,84
2020-01-27 13:53:00,108.868,108.869,108.858,108.860,68
2020-01-27 13:54:00,108.860,108.861,108.854,108.859,44
2020-01-27 13:55:00,108.858,108.869,108.858,108.861,75
2020-01-27 13:56:00,108.861,108.877,108.858,108.876,70
2020-01-27 13:57:00,108.877,108.891,108.876,108.890,63
2020-01-27 13:58:00,108.890,108.891,108.885,108.887,70
2020-01-27 13:59:00,108.890,108.904,108.890,108.895,68
2020-01-27 14:00:00,108.896,108.911,108.895,108.905,74
2020-01-27 14:01:00,108.905,108.929,108.905,108.919,89
2020-01-27 14:02:00,108.920,108.931,108.910,108.919,105
2020-01-27 14:03:00,108.918,108.920,108.912,108.917,75
2020-01-27 14:04:00,108.918,108.930,108.908,108.928,109
2020-01-27 14:05:00,108.929,108.950,108.929,108.938,103
2020-01-27 14:06:00,108.939,108.941,108.925,108.932,86
2020-01-27 14:07:00,108.933,108.937,108.927,108.935,75
2020-01-27 14:08:00,108.935,108.947,108.935,108.944,69
2020-01-27 14:09:00,108.945,108.961,108.941,108.955,103
2020-01-27 14:10:00,108.956,108.961,108.950,108.950,106
2020-01-27 14:11:00,108.950,108.950,108.936,108.941,50
2020-01-27 14:12:00,108.940,108.944,108.940,108.941,76
2020-01-27 14:13:00,108.941,108.943,108.927,108.931,61
2020-01-27 14:14:00,108.930,108.950,108.930,108.946,75
2020-01-27 14:15:00,108.947,108.960,108.947,108.955,73
2020-01-27 14:16:00,108.953,108.965,108.952,108.957,58
2020-01-27 14:17:00,108.958,108.961,108.951,108.954,36
2020-01-27 14:18:00,108.953,108.968,108.951,108.963,71
2020-01-27 14:19:00,108.962,108.972,108.955,108.971,64
2020-01-27 14:20:00,108.970,108.995,108.968,108.991,122
2020-01-27 14:21:00,108.991,108.997,108.975,108.976,118
2020-01-27 14:22:00,108.975,108.979,108.962,108.963,91
2020-01-27 14:23:00,108.962,108.965,108.957,108.959,86
2020-01-27 14:24:00,108.959,108.985,108.957,108.981,73
2020-01-27 14:25:00,108.983,108.984,108.966,108.970,91
2020-01-27 14:26:00,108.969,108.969,108.958,108.966,72
2020-01-27 14:27:00,108.967,108.970,108.960,108.970,50
2020-01-27 14:28:00,108.971,108.980,108.969,108.977,72
2020-01-27 14:29:00,108.976,108.976,108.939,108.951,124
2020-01-27 14:30:00,108.950,108.967,108.947,108.967,124
2020-01-27 14:31:00,108.967,108.979,108.964,108.974,48
2020-01-27 14:32:00,108.974,108.975,108.964,108.966,51
2020-01-27 14:33:00,108.968,108.968,108.958,108.962,52
2020-01-27 14:34:00,108.963,108.966,108.956,108.956,35
2020-01-27 14:35:00,108.955,108.956,108.949,108.953,51
2020-01-27 14:36:00,108.954,108.955,108.952,108.954,28
2020-01-27 14:37:00,108.953,108.955,108.943,108.944,54
2020-01-27 14:38:00,108.946,108.949,108.942,108.944,57
2020-01-27 14:39:00,108.944,108.944,108.941,108.943,29
2020-01-27 14:40:00,108.944,108.964,108.943,108.960,74
2020-01-27 14:41:00,108.959,108.996,108.957,108.991,104
2020-01-27 14:42:00,108.990,108.997,108.971,108.983,101
2020-01-27 14:43:00,108.983,108.984,108.971,108.972,82
2020-01-27 14:44:00,108.973,108.989,108.972,108.988,123
2020-01-27 14:45:00,108.988,108.998,108.987,108.994,79
2020-01-27 14:46:00,108.993,108.995,108.988,108.988,75
2020-01-27 14:47:00,108.989,108.990,108.979,108.990,88
2020-01-27 14:48:00,108.989,108.992,108.972,108.986,84
2020-01-27 14:49:00,108.986,108.993,108.984,108.989,78
2020-01-27 14:50:00,108.989,108.989,108.974,108.977,80
2020-01-27 14:51:00,108.977,108.979,108.973,108.979,29
2020-01-27 14:52:00,108.978,108.980,108.969,108.969,65
2020-01-27 14:53:00,108.970,108.971,108.960,108.962,96
2020-01-27 14:54:00,108.963,108.985,108.960,108.983,96
2020-01-27 14:55:00,108.982,108.982,108.961,108.962,66
2020-01-27 14:56:00,108.963,108.966,108.939,108.947,68
2020-01-27 14:57:00,108.949,108.949,108.935,108.937,93
2020-01-27 14:58:00,108.937,108.940,108.934,108.938,57
2020-01-27 14:59:00,108.936,108.949,108.932,108.949,56
2020-01-27 15:00:00,108.950,108.966,108.948,108.949,102
2020-01-27 15:01:00,108.950,108.954,108.946,108.951,62
2020-01-27 15:02:00,108.950,108.960,108.945,108.953,64
2020-01-27 15:03:00,108.952,108.953,108.925,108.930,81
2020-01-27 15:04:00,108.931,108.939,108.929,108.933,74
2020-01-27 15:05:00,108.933,108.941,108.931,108.937,62
2020-01-27 15:06:00,108.937,108.941,108.929,108.941,110
2020-01-27 15:07:00,108.940,108.941,108.936,108.940,45
2020-01-27 15:08:00,108.938,108.939,108.929,108.933,77
2020-01-27 15:09:00,108.933,108.933,108.926,108.929,70
2020-01-27 15:10:00,108.929,108.941,108.928,108.940,80
2020-01-27 15:11:00,108.939,108.939,108.925,108.925,46
2020-01-27 15:12:00,108.924,108.929,108.914,108.917,116
2020-01-27 15:13:00,108.917,108.930,108.915,108.930,88
2020-01-27 15:14:00,108.930,108.943,108.929,108.940,84
2020-01-27 15:15:00,108.939,108.943,108.929,108.929,65
2020-01-27 15:16:00,108.929,108.938,108.928,108.937,61
2020-01-27 15:17:00,108.938,108.938,108.917,108.917,59
2020-01-27 15:18:00,108.919,108.924,108.916,108.924,24
2020-01-27 15:19:00,108.924,108.932,108.924,108.930,97
2020-01-27 15:20:00,108.929,108.960,108.927,108.955,121
2020-01-27 15:21:00,108.955,108.972,108.955,108.966,170
2020-01-27 15:22:00,108.966,108.967,108.953,108.960,114
2020-01-27 15:23:00,108.959,108.971,108.959,108.970,76
2020-01-27 15:24:00,108.969,108.979,108.969,108.979,41
2020-01-27 15:25:00,108.978,108.979,108.966,108.977,45
2020-01-27 15:26:00,108.976,108.982,108.970,108.973,53
2020-01-27 15:27:00,108.972,108.985,108.972,108.984,46
2020-01-27 15:28:00,108.984,108.988,108.975,108.984,73
2020-01-27 15:29:00,108.984,109.000,108.978,108.995,100
2020-01-27 15:30:00,108.995,108.996,108.984,108.994,99
2020-01-27 15:31:00,108.995,108.996,108.985,108.990,97
2020-01-27 15:32:00,108.990,108.996,108.979,108.990,94
2020-01-27 15:33:00,108.990,108.995,108.981,108.995,87
2020-01-27 15:34:00,108.994,108.996,108.982,108.984,100
2020-01-27 15:35:00,108.983,108.992,108.982,108.992,82
2020-01-27 15:36:00,108.992,108.994,108.972,108.974,76
2020-01-27 15:37:00,108.975,108.977,108.972,108.973,63
2020-01-27 15:38:00,108.975,108.983,108.973,108.983,82
2020-01-27 15:39:00,108.984,109.007,108.984,109.002,74
2020-01-27 15:40:00,109.001,109.041,108.999,109.041,98
2020-01-27 15:41:00,109.047,109.047,109.021,109.028,115
2020-01-27 15:42:00,109.027,109.032,109.024,109.025,98
2020-01-27 15:43:00,109.026,109.030,109.021,109.026,57
2020-01-27 15:44:00,109.025,109.031,109.014,109.014,83
2020-01-27 15:45:00,109.015,109.033,109.015,109.026,74
2020-01-27 15:46:00,109.025,109.030,109.024,109.025,42
2020-01-27 15:47:00,109.024,109.032,109.023,109.026,54
2020-01-27 15:48:00,109.026,109.026,109.015,109.016,92
2020-01-27 15:49:00,109.016,109.029,109.015,109.029,88
2020-01-27 15:50:00,109.028,109.055,109.027,109.045,114
2020-01-27 15:51:00,109.042,109.054,109.041,109.044,44
2020-01-27 15:52:00,109.043,109.044,109.033,109.039,73
2020-01-27 15:53:00,109.040,109.044,109.037,109.042,56
2020-01-27 15:54:00,109.041,109.051,109.033,109.034,102
2020-01-27 15:55:00,109.036,109.043,109.034,109.040,39
2020-01-27 15:56:00,109.041,109.042,109.030,109.030,40
2020-01-27 15:57:00,109.026,109.035,109.024,109.024,44
2020-01-27 15:58:00,109.025,109.035,109.025,109.025,44
2020-01-27 15:59:00,109.025,109.025,109.017,109.019,58
2020-01-27 16:00:00,109.018,109.034,109.017,109.031,56
2020-01-27 16:01:00,109.029,109.040,109.016,109.018,96
2020-01-27 16:02:00,109.016,109.021,109.007,109.007,57
2020-01-27 16:03:00,109.004,109.007,108.984,108.990,87
2020-01-27 16:04:00,108.991,108.991,108.977,108.985,75
2020-01-27 16:05:00,108.984,109.006,108.984,108.993,82
2020-01-27 16:06:00,108.991,108.997,108.990,108.991,55
2020-01-27 16:07:00,108.991,108.991,108.979,108.983,100
2020-01-27 16:08:00,108.984,108.990,108.976,108.986,87
2020-01-27 16:09:00,108.985,108.986,108.965,108.969,85
2020-01-27 16:10:00,108.970,108.983,108.970,108.974,121
2020-01-27 16:11:00,108.975,108.977,108.972,108.974,87
2020-01-27 16:12:00,108.975,108.981,108.966,108.979,83
2020-01-27 16:13:00,108.979,108.979,108.964,108.965,71
2020-01-27 16:14:00,108.966,108.995,108.966,108.971,71
2020-01-27 16:15:00,108.972,108.972,108.922,108.933,116
2020-01-27 16:16:00,108.935,108.952,108.900,108.911,179
2020-01-27 16:17:00,108.912,108.930,108.904,108.910,184
2020-01-27 16:18:00,108.911,108.936,108.908,108.932,144
2020-01-27 16:19:00,108.935,108.943,108.922,108.935,104
2020-01-27 16:20:00,108.935,108.938,108.912,108.923,92
2020-01-27 16:21:00,108.923,108.933,108.912,108.915,76
2020-01-27 16:22:00,108.911,108.926,108.895,108.926,132
2020-01-27 16:23:00,108.925,108.930,108.909,108.914,98
2020-01-27 16:24:00,108.913,108.915,108.902,108.909,103
2020-01-27 16:25:00,108.910,108.930,108.909,108.926,75
2020-01-27 16:26:00,108.925,108.926,108.915,108.920,94
2020-01-27 16:27:00,108.922,108.928,108.917,108.917,116
2020-01-27 16:28:00,108.917,108.918,108.902,108.907,102
2020-01-27 16:29:00,108.908,108.911,108.881,108.881,127
2020-01-27 16:30:00,108.884,108.886,108.846,108.876,280
2020-01-27 16:31:00,108.877,108.935,108.867,108.921,273
2020-01-27 16:32:00,108.922,108.948,108.915,108.936,263
2020-01-27 16:33:00,108.940,108.958,108.930,108.936,217
2020-01-27 16:34:00,108.937,108.961,108.937,108.943,199
2020-01-27 16:35:00,108.944,108.955,108.917,108.952,218
2020-01-27 16:36:00,108.952,108.974,108.935,108.942,225
2020-01-27 16:37:00,108.941,108.954,108.929,108.948,158
2020-01-27 16:38:00,108.950,108.952,108.912,108.924,177
2020-01-27 16:39:00,108.925,108.943,108.915,108.941,187
2020-01-27 16:40:00,108.939,108.976,108.939,108.962,169
2020-01-27 16:41:00,108.961,108.985,108.955,108.972,194
2020-01-27 16:42:00,108.972,108.993,108.956,108.980,186
2020-01-27 16:43:00,108.980,108.997,108.974,108.993,143
2020-01-27 16:44:00,108.993,109.027,108.987,109.019,150
2020-01-27 16:45:00,109.015,109.037,109.008,109.030,185
2020-01-27 16:46:00,109.031,109.034,109.006,109.019,149
2020-01-27 16:47:00,109.020,109.044,109.018,109.028,153
2020-01-27 16:48:00,109.027,109.042,109.027,109.035,123
2020-01-27 16:49:00,109.034,109.037,109.022,109.024,140
2020-01-27 16:50:00,109.025,109.049,109.018,109.041,134
2020-01-27 16:51:00,109.043,109.079,109.042,109.079,175
2020-01-27 16:52:00,109.080,109.091,109.060,109.068,159
2020-01-27 16:53:00,109.063,109.064,109.044,109.044,159
2020-01-27 16:54:00,109.045,109.053,109.033,109.050,152
2020-01-27 16:55:00,109.050,109.063,109.044,109.045,145
2020-01-27 16:56:00,109.045,109.047,109.007,109.011,182
2020-01-27 16:57:00,109.012,109.019,108.992,109.006,122
2020-01-27 16:58:00,109.007,109.007,108.989,108.993,80
2020-01-27 16:59:00,108.993,109.000,108.987,108.992,83
2020-01-27 17:00:00,108.990,108.998,108.977,108.993,198
2020-01-27 17:01:00,108.991,109.002,108.958,108.958,105
2020-01-27 17:02:00,108.959,108.978,108.945,108.966,172
2020-01-27 17:03:00,108.964,108.989,108.964,108.982,113
2020-01-27 17:04:00,108.985,108.989,108.936,108.943,154
2020-01-27 17:05:00,108.941,108.958,108.931,108.942,169
2020-01-27 17:06:00,108.942,108.960,108.926,108.928,133
2020-01-27 17:07:00,108.927,108.946,108.924,108.944,125
2020-01-27 17:08:00,108.945,108.957,108.940,108.951,129
2020-01-27 17:09:00,108.951,108.972,108.941,108.972,92
2020-01-27 17:10:00,108.971,108.971,108.949,108.953,137
2020-01-27 17:11:00,108.951,108.964,108.941,108.956,121
2020-01-27 17:12:00,108.953,108.953,108.933,108.936,117
2020-01-27 17:13:00,108.936,108.950,108.922,108.950,109
2020-01-27 17:14:00,108.949,108.949,108.925,108.946,123
2020-01-27 17:15:00,108.945,108.970,108.921,108.965,141
2020-01-27 17:16:00,108.963,108.966,108.949,108.950,149
2020-01-27 17:17:00,108.952,108.952,108.922,108.922,121
2020-01-27 17:18:00,108.922,108.925,108.906,108.906,101
2020-01-27 17:19:00,108.905,108.912,108.886,108.886,130
2020-01-27 17:20:00,108.887,108.920,108.886,108.915,121
2020-01-27 17:21:00,108.913,108.931,108.911,108.927,103
2020-01-27 17:22:00,108.926,108.937,108.914,108.937,114
2020-01-27 17:23:00,108.937,108.950,108.934,108.940,111
2020-01-27 17:24:00,108.938,108.957,108.938,108.957,141
2020-01-27 17:25:00,108.958,108.968,108.948,108.963,107
2020-01-27 17:26:00,108.967,108.970,108.956,108.963,123
2020-01-27 17:27:00,108.963,108.981,108.959,108.972,88
2020-01-27 17:28:00,108.970,108.990,108.965,108.987,111
2020-01-27 17:29:00,108.987,108.992,108.968,108.972,130
2020-01-27 17:30:00,108.970,108.978,108.959,108.960,99
2020-01-27 17:31:00,108.957,108.977,108.955,108.958,97
2020-01-27 17:32:00,108.959,108.960,108.949,108.949,115
2020-01-27 17:33:00,108.950,108.955,108.923,108.936,111
2020-01-27 17:34:00,108.937,108.940,108.907,108.927,134
2020-01-27 17:35:00,108.925,108.942,108.920,108.937,110
2020-01-27 17:36:00,108.936,108.937,108.920,108.920,74
2020-01-27 17:37:00,108.921,108.924,108.911,108.920,88
2020-01-27 17:38:00,108.920,108.935,108.919,108.931,123
2020-01-27 17:39:00,108.930,108.965,108.921,108.954,151
2020-01-27 17:40:00,108.953,108.961,108.942,108.948,124
2020-01-27 17:41:00,108.946,108.948,108.930,108.934,126
2020-01-27 17:42:00,108.931,108.937,108.924,108.924,110
2020-01-27 17:43:00,108.924,108.938,108.920,108.932,88
2020-01-27 17:44:00,108.932,108.943,108.931,108.938,81
2020-01-27 17:45:00,108.939,108.947,108.935,108.941,73
2020-01-27 17:46:00,108.939,108.944,108.932,108.936,76
2020-01-27 17:47:00,108.936,108.939,108.925,108.939,101
2020-01-27 17:48:00,108.937,108.937,108.921,108.929,67
2020-01-27 17:49:00,108.930,108.951,108.917,108.926,107
2020-01-27 17:50:00,108.929,108.945,108.926,108.936,84
2020-01-27 17:51:00,108.936,108.942,108.915,108.917,94
2020-01-27 17:52:00,108.918,108.918,108.908,108.917,88
2020-01-27 17:53:00,108.916,108.917,108.891,108.898,97
2020-01-27 17:54:00,108.897,108.901,108.884,108.884,82
2020-01-27 17:55:00,108.883,108.890,108.877,108.884,105
2020-01-27 17:56:00,108.883,108.889,108.875,108.880,101
2020-01-27 17:57:00,108.879,108.895,108.871,108.881,105
2020-01-27 17:58:00,108.881,108.901,108.881,108.893,108
2020-01-27 17:59:00,108.894,108.905,108.891,108.904,101
2020-01-27 18:00:00,108.904,108.907,108.890,108.907,113
2020-01-27 18:01:00,108.906,108.912,108.897,108.905,86
2020-01-27 18:02:00,108.904,108.926,108.904,108.920,67
2020-01-27 18:03:00,108.923,108.939,108.919,108.924,110
2020-01-27 18:04:00,108.925,108.940,108.924,108.935,75
2020-01-27 18:05:00,108.935,108.942,108.926,108.930,97
2020-01-27 18:06:00,108.928,108.928,108.911,108.915,58
2020-01-27 18:07:00,108.916,108.930,108.908,108.928,77
2020-01-27 18:08:00,108.929,108.942,108.924,108.925,96
2020-01-27 18:09:00,108.924,108.930,108.913,108.917,84
2020-01-27 18:10:00,108.917,108.920,108.908,108.909,99
2020-01-27 18:11:00,108.910,108.911,108.899,108.901,54
2020-01-27 18:12:00,108.902,108.913,108.901,108.906,71
2020-01-27 18:13:00,108.906,108.925,108.905,108.919,97
2020-01-27 18:14:00,108.917,108.918,108.900,108.901,113
2020-01-27 18:15:00,108.900,108.901,108.884,108.891,159
2020-01-27 18:16:00,108.890,108.901,108.889,108.897,112
2020-01-27 18:17:00,108.897,108.914,108.897,108.907,76
2020-01-27 18:18:00,108.906,108.906,108.890,108.891,63
2020-01-27 18:19:00,108.890,108.892,108.879,108.882,75
2020-01-27 18:20:00,108.881,108.891,108.866,108.891,101
2020-01-27 18:21:00,108.890,108.895,108.885,108.887,91
2020-01-27 18:22:00,108.889,108.891,108.881,108.881,89
2020-01-27 18:23:00,108.882,108.906,108.882,108.906,89
2020-01-27 18:24:00,108.903,108.914,108.901,108.903,69
2020-01-27 18:25:00,108.903,108.908,108.890,108.895,52
2020-01-27 18:26:00,108.898,108.915,108.891,108.891,87
2020-01-27 18:27:00,108.889,108.893,108.877,108.889,106
2020-01-27 18:28:00,108.888,108.956,108.886,108.924,184
2020-01-27 18:29:00,108.923,108.931,108.912,108.926,96
2020-01-27 18:30:00,108.925,108.940,108.915,108.937,151
2020-01-27 18:31:00,108.937,108.938,108.921,108.932,86
2020-01-27 18:32:00,108.931,108.932,108.918,108.920,74
2020-01-27 18:33:00,108.919,108.936,108.911,108.919,91
2020-01-27 18:34:00,108.920,108.930,108.917,108.927,108
2020-01-27 18:35:00,108.929,108.960,108.925,108.951,164
2020-01-27 18:36:00,108.949,108.950,108.916,108.923,188
2020-01-27 18:37:00,108.924,108.983,108.924,108.974,169
2020-01-27 18:38:00,108.973,108.985,108.962,108.964,197
2020-01-27 18:39:00,108.965,108.981,108.960,108.977,152
2020-01-27 18:40:00,108.978,108.990,108.970,108.971,168
2020-01-27 18:41:00,108.975,108.981,108.966,108.966,156
2020-01-27 18:42:00,108.969,108.992,108.968,108.989,140
2020-01-27 18:43:00,108.988,108.998,108.980,108.981,139
2020-01-27 18:44:00,108.982,108.999,108.981,108.999,113
2020-01-27 18:45:00,108.997,108.997,108.974,108.980,88
2020-01-27 18:46:00,108.981,108.991,108.979,108.988,93
2020-01-27 18:47:00,108.987,108.993,108.977,108.977,67
2020-01-27 18:48:00,108.978,108.982,108.967,108.976,76
2020-01-27 18:49:00,108.975,108.976,108.964,108.965,63
2020-01-27 18:50:00,108.964,108.970,108.953,108.963,84
